# Generated by tools/wikidata-sweep.js --sitelink not-en — ids only, screened on Wikidata claims.
# A person gets a card, an institution does not: the sweep requires P31 to be a
# performer type (human, band, duo, comedy troupe, YouTube channel), so
# businesses, universities, nonprofits, labels and TV series never reach here.
# 4539 channels, swept 2026-08-16 (run in two batches: shard 1 alone, then
# shards 2-9 together, since shard 1 alone already returned ~50k raw rows).
#
# Next:  node tools/add-candidates.js catalog/reach-9.txt

UCFLFc8Lpbwt4jPtY1_Ai5yA  # LMG Clips
UCFLvEO1AbRYwkETN72PQ_3A  # faseplant
UCFNKfsUWp3Whi1zql-L5bqQ  # Michael Beach Nichols
UCFNUuBHmB-53X2TVSZP_Xew  # Justin Berti
UCFPvWwYFuVoNX2Ivfmu9Dfg  # Souljahofdadub
UCFQQo_GMyoB4puUSVAEcxIQ  # LALARY
UCFQY5tLi4W5Ka_RD6dia1hQ  # The Great Sabatini
UCFRGhBCNw5mH38gCro_BrmA  # Stephanie Taylor
UCFSnAipx-2xRlR-209Rz5cA  # cscoop
UCFVKAkJyEMx_SqrRi9KxogQ  # Jamarcus Mearidy
UCFWjxOLsLfdbiEfnD85rbiw  # Q131426869
UCFWpmOWfbJ4o_0IV8vZaSUA  # Taktika
UCFX_0PkfugR2s7nJVKUrtFg  # Q99972509
UCFYCHF8PBVlcAyCyWz3bDQg  # ImDavisss
UCFYTC6t1IxndFRPGxBoGCig  # Joyce Chow
UCFZIpP0HVRAeHMwC_nCL43A  # Athena Park
UCF_LMYJo-Qk_y3t_dz1RoiQ  # Fred Bastien
UCF_R94mF7QhEfXJsjijSzng  # Jade Masson-Wong
UCF_gxHcSIPIyCV31oa1wWpA  # Beluga
UCFbtcTaMFnOAP0pFO1L8hVw  # Kyle Hill
UCFcQCguNm3ub28OekOEWj5g  # Ana Tanaka
UCFcXYwcxBb6c1hlCDTmVJIg  # Hany Ishak
UCFcYq_bxRHXO7A0YIMY0yJA  # Christopher Benfield
UCFd2Xk6byCJjSiG_yo-w2zw  # Asaph Clan
UCFddKF-mA-u0fZ_SRsfHmPg  # Nicole Curtis
UCFhBQ6sRWp4n227Oi6u9YSw  # 1zvod
UCFhYciYV6oyqrOfoZoyoYCg  # Owen Cook
UCFjgs-yCNDKMS-qg0aDqP1A  # Cinna
UCFk1RUVRoxuDaZ7UloSpCzA  # ImDontai
UCFlZKKxqdU39xsNH5k3sMWw  # Dysfunctional Family Jazz Band
UCFmF6QhtcXSH-ON52pKwpvA  # Kate Tolo
UCFnH9e7Zu5Esy7RXtvV_eqg  # Denver C. Pruitt
UCFq6WCd0xcEVA-c7QNLrSgg  # HipHopGamer
UCFrxUyVnDevT1mFVpwYRX0Q  # Peter Cox
UCFsnUsrfj-dzpWUGVViUDEg  # David Frantz & Lee Krähenbühl
UCFtW4c8kHsbODbF1Advq5LQ  # Late July
UCFuCZ_8LFQa2wTbt-RIWUBQ  # Boy Golden
UCFvJWLAAzdqXYhgkJFM5dpw  # Tyrell Charles
UCFy3rn6P1TSh_AIJEcuohlQ  # Karl Pajak
UCFy9hgi7oH9pFBE4BwJMKRw  # Emily Young
UCG1tJk0qxrq-f0KZWy2Hw-w  # Luke Garrett
UCG2_VR6wj2jxN5PH_ubVjrQ  # Austin Ambrozi
UCG2bnyKIRVBjDd1NxV2ffZw  # Marcus Deegan
UCG5oDliYGvYZnAnEIzJ0dsQ  # Luke Shankula
UCG6PbC5J8A__jUnhJfU43Ew  # Jessica Weaver
UCG7-brDTaLVvCAbcKsF_Sww  # Taylor R. Perry
UCG7PuDwKAm0bcgzQ2ACJlOA  # Rae Serbeck
UCG7Uy5eOgzzBQFO3fVVgwTw  # Denika Mead
UCG9cyuyqdvZfsi2rzXmJjMw  # Onil Gunawardana
UCGAHj_PXzuH4V1QUzj8z46g  # The Aubreys
UCGBMPKnmcSZWSfdom3kfqqA  # Anthony J. Nocella II
UCGD1IitV7_EXXEcLUc0D9sQ  # Dom Brack
UCGD67QE7pzInlJLiX1CrtQA  # ninjamuffin99
UCGDrnyj47HR4W1FAwEHVw9w  # Domonique Bertolucci
UCGFv4qugQsIONi--xOIgF0A  # Dave Draves
UCGGE2iQO5UMgyo0RarakPqA  # Ralph Eyim-Danquah
UCGJ1UXnRnnq6Ad4KD9zhVyg  # Q56314936
UCGJLZw1YyyVBJ5Vuo9dGqkw  # HumorBagel
UCGKuU-STpmbWApKYkwmrkkw  # Jean-Philippe Cyr
UCGMLlX59SZU79SW67IDXJfw  # Dan Gibson
UCGMyyn2FdEFcDfP1wQRh5lQ  # Erindale Woodford
UCGOO-hCNjuRhA8qlJP0FZ_g  # Ed JC Smith
UCGQhHJlO_dwoq6pwG8cZfHQ  # Aidan Walker
UCGQs8JIjU-4oqPnoglQpoMw  # Michael Hamilton
UCGRryxFxjXbVAtBPE9EbyMg  # Joe Bartolozzi
UCGTPSp15Kmwe0G4ssEROBuA  # Stephen Yeager
UCGU_JhSyZSQJkRyksiPV0XQ  # Q136402721
UCGX-TO2hTruXbWymbDWmHdg  # Josh Moshier
UCGYQVDSxwKPqg-mka_AL43g  # Kenneth Richardson
UCGYb_1m9u6tAPHAgjFOATGQ  # Samantha Winder
UCGZ5W7HOSYqkJLwBMDoECjQ  # Milana May
UCGZ7FE8qf1t9zxoQ3qa_3lg  # Anthony Knox
UCGZabDxPyIXZtpxOi_SgdVQ  # Mikey William Cheung
UCGaCbdq_O2KuAhNMFTZ8Msg  # Aron Accurso
UCGaWgPR09Stl2K-FaCpzdkQ  # C.J. Darnieder
UCGayo2frdZw0irbwV5PSfmQ  # Eve Judith Harow
UCGbRu4edtBvltIMBOFCbKNA  # Vincent Cross
UCGbtEslb-eeGb4c6jDMhAXQ  # Drake Denison
UCGc8ZVCsrR3dAuhvUbkbToQ  # City Beautiful
UCGcJ8wAM2Iq5WksIPcQFn5w  # Q106542518
UCGdZphmTu1mwvoOQ0YmcAsw  # J.R.Clark
UCGdpvlt4nh32KiS1y0ouxhw  # Johnny E Sullivan
UCGeIjGngCkErevSNHdZYD5Q  # Internet Historian
UCGfQM5StxNSas6Q6Oovf2dQ  # Abigail Hopkins
UCGgc3xU1ZqlaM37H0p-Ojzw  # Daniella Agenices
UCGhNS1zYbtFdIajr9WSbs1A  # Wajahat Ali
UCGkCHD9P5QzlxzaZfMjM10g  # Sterling Toth
UCGkkmJB7XdWOnIL9qErMV6A  # Q66022726
UCGkquZAQRiSoWTrHufGKgeg  # iGumdrop
UCGlLO_L4uMYJS3tZ1HIXUGg  # Q71591044
UCGo8o3JL6Jy7Bmeis3eKaUA  # Gary Brunton
UCGoKeq-Ehp_OY_XXynV7huA  # Q51556044
UCGomWM45QlLjWzzVNOr5rTQ  # Mike Foltz
UCGp7U1RxT_bWp0wz_r2gW0Q  # MC Shadow
UCGq4SRn4xguV8xAT3kGwNfQ  # Chaser
UCGqlbAxoYMCN46cjvd-6pEA  # Matt Aubrey
UCGrvq8Jz-9Qfp_NMB-QXFug  # Jason Doty
UCGsMcIl8PNuI-q88i0D_l0w  # Miguel Guthridge
UCGsv1Q7sw7Lbeff3TqL2osw  # Q106800896
UCGubjdmp-xbKhmiNsjib0bA  # Q108332576
UCGvjYr1xtvNTTcYitc26xWA  # Carnival Collective
UCGx6Vk0HvhzXvjEU9bDchsQ  # Iliyana Nedkova
UCGy7SkBjcIAgTiwkXEtPnYg  # Andrei Jikh
UCGyAcDq9DOgnaxnEuQk7W_w  # Bob Schober
UCGyQb01QNXr776njAKNE2jw  # Rosie Robinson
UCGz-h7TS_EDmAMC6iXy1CUg  # Omotayo Ayomide Segun-Omosehin
UCGzGbfhdFsjP1yfJUEpSvWg  # Kyle Hanagami
UCGzYJWeYUtE5jJATrTmejsQ  # Brandon Bird
UCGzcTV63_Ej1ACBDpSwKunw  # Bondar
UCGzqpcJT94DEEfBEHP2F1qA  # Scott Sauls
UCH-9eDes5uoPBWLbDhelbvw  # Brittany Oldehoff
UCH0rab5KQO4rvDXMpg9pJNA  # InvaderVie
UCH18915fTE6yZzKrqdea8RQ  # Clint Laidlaw
UCH5j78Z87lY1tP3W84BguTA  # The Curfew
UCH7h4eOONEubZymR4BDZZQw  # Sonya Esman
UCH91ivVTdIPZkhWi6oqeQPQ  # Olli43
UCHAMsL60r7qTigOM8BTP2Gg  # Yeek
UCHBI6acwktcnhH_EzeGyKBw  # Ellbat
UCHBTeQiEJUvgxE6DNHEsMjw  # Adrian Howell
UCHBqI7XF2P4JqqYv_S666dQ  # Justin Stanton
UCHCrBqLfxodrwJWOJ83HKkg  # Amy Lee Summers
UCHD9ZPqzWvvGOlMMUyf2yEw  # Woody Cook
UCHEPEerYynL_4vuC1Kw3Eog  # Manga Saint Hilare
UCHFu-XKpe3BghN3F5uYyQ-g  # Alexandr Balunov
UCHJTZ3U1cZ5CIsQCFVmn69A  # The Medium
UCHK0WvDfQAtHKSFL087oXWg  # Luke Markinson
UCHKN4WG3rn8uectzuie1YkA  # Indi Star
UCHKQJABB7JY_gIZy-UGmJ4A  # Chris Good
UCHM8KAwwMYO__cuZFcPVkGg  # Q136509313
UCHN_Htdg51LsVDcFgoK88fQ  # Preston Corbell
UCHOEeU-1m6kDCRGlZqO3HxQ  # Eamonn J. Kerins
UCHOJocJcMrELbQlLY1Bg6sw  # Stephanie Michelle
UCHOVBYPxyVMtSVsGX2yewuw  # Nicolas Bernier
UCHP_JQTkzS_aNkfcxx5a55w  # Q16212291
UCHQg3jL4k8bpLCuHUyArNrA  # Oliver Dahl
UCHR61BGckKXwadGw2jagECA  # Daniel Yastremski
UCHRKEnESmPjjkiWkizsBrNQ  # John W. Rot
UCHS0gX0YEDBzNDholeoKHMA  # Maunalee King
UCHSA4ricUZG8zVhsNWS4rXg  # 88
UCHVbwqfPxA2wehqrtgaNIhg  # Q99373040
UCHWTv5Iub_Mt4az9eB9VbGA  # Sr. Ventura
UCHWaltj50Qp0MauuQ04vNaQ  # Christopher Sturniolo
UCHXnesw0YDovA1HRercHGVQ  # Charls Carroll
UCHYmUB8PDlGOgW6PJswwGgA  # Q65770067
UCHYxnQ59ius1eJUjgkG8RoA  # Q6005316
UCHZTi7h3QmLlQQVwT0cELgw  # Q86957440
UCH_VqR5rFFhgjZmM31xA3Ag  # Accented Cinema
UCH_wUsd48afA9bOexH1rTWA  # Guy Saperstein
UCH_y09uvFbn10z1idYoNiig  # SINASOUND
UCHaB-u2imlDf3KhXKD4rkjQ  # Iva Ćurić
UCHbtzKwhxTCv2b85um7880A  # James Dooley
UCHc8oj1CBoG-wv8wPKX0Q6Q  # Q60665972
UCHclxHJUSHBH14X4DzvxRkQ  # Jamaar
UCHd84KwLebMoChanSOmxJXA  # cscoop
UCHdMK5Ef2El8KbD3L_WgANg  # Slogo
UCHeHDkkCmOOyO-peUJ12XTw  # Q107360742
UCHeRQf4uzXlhYPxRrJTP_3A  # Terrence Kentrell Williams
UCHer9nSvUMKVjWrMPFg339Q  # Eileen Montgomery
UCHfHGPRijgmUOaBXDUqM3iA  # Gia Genevieve
UCHfSq1_yHktwBsu448RH0QQ  # Solomon Tupu
UCHfT1foWH7HLXMzrb41hJEA  # Lokey (Canadian Musician)
UCHg_q_Fi3vVPAGUZ9e1av2w  # Naama Kates
UCHhBS1OQO9PAyDj-c0BBLFA  # Kristian Ventura
UCHiCJUo77lYthk_6rIop5UQ  # Gloom
UCHk_WuwI5C_O8gs0w_hCVCw  # Jamie Calloway
UCHl3x6wfn8vxvzHJV5KOa2Q  # Maxxy Rainbow
UCHlyUpm1aegw-CNXzfRqg3A  # The Chronicles of Manimal and Samara
UCHmQzCRc09cIkJhQnkPW8rw  # Dale Sorensen
UCHmnAFgk-uEiW2Q6OjGgUHg  # Michèle Forbes
UCHnN65JV6vTi4kK6WqqdkOA  # Warsenal
UCHoAkCEyNq-P77nMZWVHlcA  # Charles Cording
UCHoFT2VEFkU6VELyvsIdu9g  # Lara Parmiani
UCHrI2SzvarktfZaF7heF4WQ  # Grace Murphy
UCHrj2ERb_BHF9INL2o3-rcQ  # Sigils
UCHtpFbtNd4KwZCx2axEGW7w  # Peter O'Halloran
UCHu6yK2Ht1J7lfvYBXv0OsQ  # Lily Alexandre
UCHvQFNNFHzOaZNajMHkbMhQ  # Kyle Pritchard
UCHvSBNIBCu4_Mn7s-UNIG2Q  # DemonBlxxd
UCHvrQ9mHjjA9UDvRCoJaUrg  # Q125976087
UCHwziiXBvfiBB0sBhBiRjxg  # Jayasāra
UCHySPgM6d4vni_vB6dglLQQ  # Internet Historian
UCI-8QMy9n3I5Pv6mTmXoAXA  # Gaspard G
UCI-I97KVE2asYlAKqCuA-hQ  # Keaton Edmund
UCI-hYZs-tbb7vw_KFBW45zA  # Mathilde Robitaille
UCI1FdX7oR_6P8MvFq0fx7MQ  # Oezys
UCI1XS_GkLGDOgf8YLaaXNRA  # CalebCity
UCI1xt0wkMB2byVEgQoxucGA  # Catjira
UCI4cgXW0A2pkiXYEN81MsCA  # Zoe Graham
UCI4tcSMV2kEh3BooY_XFSYQ  # Jon Atack
UCI4z28P09JTbIfhZ-aRFYfg  # Victoria Charlton
UCI5j_awvFmHbB_pP-eZhFlw  # Q66742810
UCI5l4Dc1zbJFUSUl0Yhc2_g  # Joshua Schubart
UCI5oGL_GXsV3ikqkR72BUNg  # Dan Reed
UCI5oWo0_FOKuZ41C9JNa-2A  # Maribelle Anes
UCI7BiXfAiv-C6TML91mKYgg  # Luke Shankula
UCI7hvfC07SbdcBlhfPKw5FQ  # Black Smurf
UCI8PLXb0o6u3HXe3P2iYqMQ  # Dennis Mitcheltree
UCI8iQa1hv7oV_Z8D35vVuSg  # Hardware Unboxed
UCIAWzO6HMykaPpfbVTfkyBw  # Patricia Wallinga
UCIAy47D6plK6vXqFLeJ0MWw  # Dmitry Strizhov
UCIBxFwKxEEAPoxX6o2c1ZIA  # Greg Brady
UCICUDxluErkmO5a9Egs86gg  # Caitlin McElroy
UCICUi9wBU9ne6awKV6Jm3rQ  # Q108252044
UCICsKJZio5a2MXUnX3O6caA  # Hard Target
UCIDeROIj4xwHdstOyY-bPIg  # Q62877806
UCIF41xS3OFOLPo7vqD-amrQ  # Banyah
UCIF9Brx5ySJKgOzVs_ykDsg  # Sam Klemke
UCIH7kaZzB0nEKI0Nvfm-9vQ  # Michael Vanschenkbrill
UCIHvcxxl5YI4nS6vH5efbjA  # Kayslee Collins
UCIIzLSK5RoYRiKcIqEoCxhQ  # Marcia Ramirez
UCIJlrEQoJE3eI168TWSl39g  # Joseph Anderson
UCIJsYjQ101ce-BjfozNBfyQ  # Camden Sutkowski
UCIKyAxq1DiLGNEltu8d2CkQ  # Nick Onken
UCILXmBHZEendeiHkh4gQAGg  # Ertan Enginalev
UCINFoSktH2vP-JQtDKWLK3A  # Ocean Navarro
UCIOGCEG14rj9GpIFhszkWoQ  # Edwin Sarkissian
UCIOH_i34wV6yNCYgvCv4Ivw  # Steven Salowsky
UCIOn7PQfhmp5UKAskmbISew  # Marc Sauvageau
UCIRHxy4vBFmm4f1Kdkj1lcQ  # Rachel Vanderbilt
UCISOYbfB2jyR5U904sQXgUA  # RKCB
UCITKM95wJYBo8NJimK36yLg  # Sergeyev Mikhail
UCIVx1YWstwqTraLMZUSLWOQ  # Oliver Searle
UCIWS77LhzuAl05ZafxyNSiw  # MISC
UCIXCERclFiGUIs6Is19OkSg  # Cravetay
UCIXoKTsxY1tJwRk8LTpWk0g  # Ranboo
UCIYaaJ9Rwt8HYuSh8hkuO1w  # Ram Dass Khalsa
UCIYfr5VtTQlfGM8O50Pk3Og  # Romain Pison
UCIYmYiurR2vx0IAXqwyohfA  # ModBay
UCI_Xittxr1gtjoiqzUqDKIw  # Aliki Katriou
UCIaXXNN2NPQOSPtNlzUJiLQ  # Q125499184
UCIburuUNEDVavCxT1_IedhQ  # Luke Dale
UCIcMbG2pjeElM9YEvZve8yQ  # Q133685762
UCIf0yiiutonjxeNPVXW2cqQ  # RomancePlanet
UCIfAvpeIWGHb0duCkMkmm2Q  # Nimi Nightmare
UCIfuyBundWFffI_DoyihOdg  # SLAE
UCIiYhKnF_qpMPG1QDYT0LwQ  # Tyler Sarry
UCIiczHsDSBpqMuNT4W9cclw  # Len Kabasinski
UCIjeURQHxjzFcRP6031BSDg  # CaptainPuffy
UCIks-T3xIMi7D2qiIdW8D6Q  # Devi Arkadyev
UCIkx6QmSpGHpRcTzpC6XtFw  # Avalon Owens
UCIl3pUCb5SmFc-ckAl3woMA  # Lake Fama
UCIlw1-PDVyCWHCC6iQb9T2w  # QW4RTZ
UCImWcUNw2USVNSToi5zRVpA  # Kamarlo "Marlo Da Motivator" Spooner
UCIofSbHQ6KGn-A-43TOyl1w  # Brittany Davis
UCIoygHaaDFlKdKtQ4RKgfFQ  # Amy Carson
UCIpYGNWlc1hUz0nOihuOBSg  # Tristan Cabello
UCIpigyw6pXguoDDEdXqHlbw  # Jonathan Clarke
UCIrMExVdy_hCwn1KwNzVENA  # Eric Beaudry
UCIs0QYg8Eah6H2GrsTSaT4A  # Sola Akingbola
UCIuylWIZ1FqQx7qOJLckKbQ  # Gabriella Kikwaki
UCIve6Ualkd87h8zYUhVQitQ  # Magali Simard-Galdès
UCIybYj_CA015J1tL8sI_jAg  # Jason Fernandes
UCJ-QelxwhNf0aOtqLQS2oOQ  # Tracey-Mae Chambers
UCJ10M7ftQN7ylM6NaPiEB6w  # Uebermarginal
UCJ14VGr51nr_17hwVIQq_jg  # Danna Richards
UCJ1VWGzvlJKIXiUgsDAUu_Q  # pokelawls
UCJ1xUz8BuE4yO-DWDDBv0SA  # Deni Hlavinka
UCJ2fzQmbaIUw25ioctLFXAQ  # Ashton Myler
UCJ2yCFYUDiBJajga4tXRdNA  # marinashutup
UCJ3u-3VAnEetxjGm_5IhInQ  # Dani Bowman
UCJ4E393uI8mWRlSqgoeUKKw  # Nathan Latka
UCJ6KLG6zOy5opNWVs4O6Jpg  # Mimi Zima
UCJ7EwS3A4xHvZBPV4M3Zh_Q  # Jordan Valeriote
UCJ7EzNsSGFBx1w5KQqRzMqA  # Aaron Terence Hughes
UCJ8-zYYsTN88zRnLBGQZemA  # Dani Artaud
UCJ886yH9NgRZZD4enkGidSA  # Bootyard Bandits
UCJ8SWRGBSxHbuPjFEVFHVpw  # Mike Fass
UCJ90Is0z9KIyNSufH--IwRg  # Dev Leader
UCJ9QIBNcTi_oke5rHT7ILDQ  # Brayton Feister
UCJCD9scknP03s63H8YWPP0A  # Annie Wright
UCJCgaQzY5z5sA-xwkwibygw  # Rachel Lee-Anderson
UCJDIGW0ywWw9Kh9_vtwqxXA  # William Spaniel
UCJG7B803J84fOgPCKllABUQ  # Kasia Mecinski
UCJGPimcDFjT4havNxMhIDkg  # Brooklynne Webb
UCJGgP4txIUr_7JTDvOGVQrA  # Q106561610
UCJH4CZXkvWeLdHsaFUI0gaA  # Bikini Robot Army
UCJI1Ca4vWWIcuwi0Zg4-jWg  # William Sen
UCJI86v9et-IZd1KJSfahN8g  # Rachel Maksy
UCJIIMmCfJxBv5-jGTK3iIMw  # Chad A. Haag
UCJJ-71f_7NRteHPLvQOX2sw  # Christine Welch
UCJK7t6b8Bpv-I4y6aw6VthA  # Kaveh Yaghmaei
UCJKCD3sbyZLAv08iUkxQCXg  # Frying Pan
UCJKE87wqkVvbP2hUJcAKJNw  # Q55946456
UCJKJue-pjwbZGR-X9hftmHA  # Greco
UCJLWzz-02sGS1EyyHqxjILQ  # Yanuri
UCJMxE8vffpN7upX4j3awtUw  # Serena Laurel
UCJNNoEgRoU_y6QWs_FhmLTw  # Q60652407
UCJNoqxCldzf262ql8ENzX_w  # Amy Seukeran
UCJO31lXn1Uo924ha6nO8XlA  # Dolan Darkest
UCJOh5FKisc0hUlEeWFBlD-w  # Mitch Halley
UCJPHc5wprYeNF0K5ITwPBgA  # Behind The Bastards
UCJRBxQw0U3QSZ7rA3w3nxLQ  # Cormac
UCJRT0WI6j12rTxLVaaFaV8w  # Brendan Trapper
UCJSW9jgroXTIF0ySOyPii_g  # Nicola Moore
UCJSev-BbqXtrr3Q-wuzNHMQ  # Nytrix
UCJSql6aNSyEcxeMAVJVIhEg  # WASI
UCJWyAcsOyl2_Ar7GVQV5SzA  # Michael Huang
UCJXLLw_UAnOlzCDPeinCkUQ  # Dyan Valdés
UCJXjbyTCwB7RXLYU31bab8Q  # Kameron Couch
UCJY_XqFUx3T6dIc_6wJIX5A  # Michael Keenan
UCJYcKdX5iZWGg6glru-yaDQ  # Sean Grevy Jr.
UCJYlDjXhfiP8YZTM9Q0bpGQ  # Lyra
UCJ_9v__A6LXO_RYWG_5fpjQ  # Alexander Turk
UCJ_HynLd1IQb2I-edHOggNw  # Q7347730
UCJ_jwWjf8u5mdtac71Be8QA  # Hildegard von Blingin'
UCJa14zeVf8p6clixTOIOVyQ  # jakkuh
UCJbUb4ZkpH4aparubL55rog  # Dawid Gac
UCJbj4_xNPSBzSPUvxmSlX6A  # Anthony Sarandrea
UCJec4V8iGCCMlx10yxdEDnA  # Cornelius Versa
UCJg9XdxPhFDDu1xwV1pNcyw  # Catholic Girls
UCJgBqh3tYway5A5VgV4dZRw  # Mr. Bill
UCJghKzUZVmqJGyDPkYatt_Q  # Shannon K
UCJiUi_xWryHnRA2GZ12fkXQ  # Dead Billionaires
UCJjz7i74DKHXAAzPL4GWjLQ  # Islah Abdur-Rahman
UCJk0D9no2q29C2FGaPXrG4g  # Castro_1021
UCJm2TgUqtK1_NLBrjNQ1P-w  # Second Thought
UCJmXV86F-vg2LPLpGvMS5FQ  # Phillip Klimek
UCJmfZtNBxKmMlz-SX2yNgtw  # John Collins
UCJomLbggIfpIlS1JQlr_4ew  # Sarah J. Carlson
UCJpbav8b7rFO52Isd0otWbg  # Anna Papalia
UCJqis9Pr5nfoc7BNO56EQOA  # Olivia Goldstein
UCJquYOG5EL82sKTfH9aMA9Q  # Rick Beato
UCJr4pT4CXeIJkaKHTYV2oIg  # Kristy Sellars
UCJt1E99hiu4EMn7YCuMrnJQ  # Jamie Man
UCJtWrovQZopkHVJLPx0gPdQ  # Q140164251
UCJtbnwvbjsAPp_P4PimUkOQ  # Q62746913
UCJvXeurJIBfQzPn_52v8FbQ  # Elyse Dufour
UCJvfYDij4k5rFR6EOzWKUMQ  # Lee Joon Wha
UCJvsVVNVOIClMWwo91g6k3A  # Patrick J Dwyer
UCJwV5Rk5TxsY-OqGnjRjTSg  # Cindy Coombs
UCJxI3A53p6b4xALo_20ITpg  # Danyka Nadeau
UCJxkJY0CtSTLDy7AQ8HYTHQ  # The Sound Of Eddy
UCJyyGDIavVlnGs30uHVFtPg  # HeadShy
UCJzpWT4NfgGjKTfuB09Vl_g  # Blue Benjamin Sleepy
UCK-0ONHAPLtGGGB7VRxTQrw  # Q95982103
UCK-GxvzttTnNhq3JPYpXhqg  # Sarah Z
UCK02t49xfDAtak-kDaN7fuQ  # Tayo Ricci
UCK0efN6mG-J8gv9Qq-MHGPA  # DEMONDICE
UCK1sbLUv6vo2h5FtT7xdT-w  # Q138499020
UCK23oNrCgsC9bUl-eEJF5rA  # Jai Perrin
UCK28YaqzSccl0_EMoruyGsw  # Matthew Yang
UCK4Zy6sqJW1N5mZkB7nileA  # Raj Ramayya
UCK6CNqD0qZTiHN15Ql30ESA  # Chanunphat Kamolkiriluck
UCK7Yd42KYmcLu95sGcUHp6Q  # Denyzee
UCK7fTrDQjTVtQE1VtN8QL1w  # Soufferance
UCK8wnw7W6jxphUlKEd2h2Nw  # Pascal Bachmann
UCK9-QikFqAMYQi_VzqS9kag  # Bionic and the Wires
UCKA9Jh3GSY_a4-130NXZdKg  # Troy Ornatowski
UCKASpIncFlzVvpe7qL5J0HQ  # Micaela Dee
UCKB19lHyPlwvBH9be2POF3A  # Rich Campbell
UCKDq9PLixtdTVyllWA0f5iQ  # Samuel Golbach
UCKEHKGXN9i0djB3tGHbfCZg  # iSorrowproductions
UCKEZRCYSL0EIetNSg2l-kLw  # Jryako
UCKHJXJ8pdFgHhe21SNhKRmA  # Wayne Linton
UCKHKuii1tJ_qXRG_LAPIHbQ  # Lorain Moorehead
UCKHR-onQ7E0vyrEWgxiRljQ  # kingani
UCKI_nC8ZYng9JmLcRbu1V_w  # Stephen Tries
UCKJnUjsc3Nxz5tgOaymDFXA  # Eric Lumiere
UCKKD4FW1H9I3HXrjctH06vg  # Clayton James
UCKKaOoUZARUeHArVEN59GPA  # Phoenician Sailor
UCKLSeSqG8z3uuE9kFgajYyA  # David J. Bier
UCKLW6HpluoHAN1s0LMJAtsQ  # LE37
UCKMgm8vQQQZixAQJf_o7MoA  # Adam Survay
UCKMxIz7CkNwiYAkp2Ia8M_w  # Malcolm Noble
UCKNVniNJKTYRZpTmfyJJjtA  # Nick Lavery
UCKNXgdrlM7EU3VOngDLuKbg  # Boombox Poets
UCKNiyw8HPFSBYKuPv85DFIg  # Eric Kavelaars
UCKOvOaJv4GK-oDqx-sj7VVg  # Chubbyemu
UCKQ-wNdh0kO5qnpPfXa2hjQ  # Ranboo
UCKQFFUBLNh0bCLY21ST8MWQ  # Maxmoefoe
UCKR3QsLSiRDEdjShCm9VKGA  # Sarah Olson
UCKSYvOSKi3U9OEpBS9jOZQA  # Benjamin Hoffman
UCKSnzj0aIw9niu92xrgVHgw  # Sashi Perera
UCKTQFhLEZPWs20n5-yJDBlg  # Q90388507
UCKUCm3FepRrl-VKhq0Wwajg  # No Life Shaq
UCKU_QT0EoraHxrZEUDFPH7A  # Jean-Philippe Tremblay
UCKVRypiYlsvNxWtU5WJ5OAQ  # J. Luis
UCKVnaRss2oJwSrkY4JXasRg  # Alfie Scott
UCKXJ3jLTWYi2BAcUig5R0aw  # Tim Carr
UCKXi9xGSvkQ-snrclkLdB7g  # Q102359648
UCKYQkMCtqSigWDKt0Hg6U6A  # Andrew Thompson
UCK_lpUoYKbzDWNxB7ocSCZQ  # Brittney Moses
UCKa3M0zbUvBBDZ5QVWHMIeA  # Danger Twins
UCKa57aOo6ger9DQ1NgOm9dQ  # Rosalie Vaillancourt
UCKamE2E1mDtyRWJi721MKBQ  # Oscar Davey-Wraight
UCKc0r3vn7pCzJj0hhZ52g-Q  # Declan Welsh & The Decadent West
UCKdhtlxNpXm_bVpuFpqM1FQ  # Gabriel Zucker
UCKg2WKEJ__2s2GHAWRBUrvA  # Ian Crossland
UCKgBN40ZhlminioOIhVEtlw  # Laura Lucas
UCKjlWIqd9PhQAKXg7zp4Jqw  # Vonderweisz
UCKkESobB9swkoXXzdVImLGg  # JPhelpz
UCKkVt7WwyOu9izti9PrkjUg  # Scarlet Vas
UCKlUrYO3i9MDlL45Ia6j5EA  # GmanLives
UCKlbBAV8_SZsZtjh2M9VxhA  # Direct
UCKmkLiAzBjiaLVMaSjl4sgg  # Mari
UCKmkpoEqg1sOMGEiIysP8Tw  # Q112030134
UCKoQ0RibV-woaT1I6cj9z1Q  # Daniel Maria Klimek
UCKp-GbfdiVt81j_cidYe99A  # The Corneliuses
UCKpPyBy87GeEokfTyd-kCrQ  # Nick Leighton
UCKqBigIuLnnTXSfz8Vv5WLg  # Heather Grace Stewart
UCKt6KmCGnhY8qQaVlp5c5aQ  # PaintingRainbows
UCKvLZMx0ZLL3Jc3DZ1-7OKQ  # Q76705476
UCKwFXXqsEXrA8vdG4hNwZuQ  # Jean-Philippe Fortier-Lazure
UCKwZ4m9vVTDx8XCNx3JYagw  # Victoria Wallace Kinkead
UCKxoZ6GDgTLnGzpEqCaxteQ  # Kenneth Javier Pulgar-Vidal Tanaka
UCKzRcKeTk8pF-fy8njxwkHg  # Q137883007
UCKzzkX8GTNOu4Psx3svEzWg  # Elly Trần
UCL-FB7WcuUMfng-xJKTcllA  # Oliver Gibson
UCL-fHOdarou-CR2XUmK48Og  # Scott Hanselman
